player id,position,team,average points,arima for gw7,select percentage,ict index,top players select %,win,draw,lose,Column1,gw7 points
5,DEF,1,0.166666667,0,0.183098077,0,0,2.34,3.31,3.29,,0
8,DEF,1,0.166666667,0,0.122275419,0,0.000125031,2.34,3.31,3.29,,0
9,DEF,1,0,0,0.2727152,0,0.000125031,2.34,3.31,3.29,,0
10,DEF,1,0.166666667,0,0.223793144,0,0.000375094,2.34,3.31,3.29,,0
11,DEF,1,-0.166666667,1,0.094467718,0,0,2.34,3.31,3.29,,0
14,DEF,1,0,0,0.707794562,0,0.000250063,2.34,3.31,3.29,,0
16,DEF,1,2.833333333,1,6.693702394,1.1,0.104151038,2.34,3.31,3.29,,6
23,DEF,1,2.833333333,1,0.535479547,2.3,0.000875219,2.34,3.31,3.29,,6
24,DEF,1,0,0,0.000677657,0,0,2.34,3.31,3.29,,0
27,DEF,1,0,0,0.002651183,0,0,2.34,3.31,3.29,,0
31,DEF,2,0,0,0.00055877,0,0,3.74,3.44,2.1,,0
36,DEF,2,2.666666667,1,0.322243581,1.6,0.000250063,3.74,3.44,2.1,,1
38,DEF,2,4.666666667,0,7.533473565,2.8,0.007251813,3.74,3.44,2.1,,1
39,DEF,2,2.333333333,1,2.787308893,8.2,0.002125531,3.74,3.44,2.1,,2
44,DEF,2,4.833333333,0,3.627056287,3.5,0.009377344,3.74,3.44,2.1,,1
45,DEF,2,3.666666667,1,0.726840281,4,0.000500125,3.74,3.44,2.1,,1
46,DEF,2,0,0,0.017084081,0,0,3.74,3.44,2.1,,0
52,DEF,2,1.666666667,0,0.631552242,0,0.000375094,3.74,3.44,2.1,,0
56,DEF,4,4.833333333,0,22.82145566,2.1,0.404851213,3.29,3.31,2.34,,6
58,DEF,4,0.333333333,1,0.032289746,3.8,0,3.29,3.31,2.34,,6
59,DEF,4,3.5,1,4.200294388,5.6,0.020130033,3.29,3.31,2.34,,8
61,DEF,4,1.5,0,0.251042075,0,0.000750188,3.29,3.31,2.34,,0
62,DEF,4,2.5,1,1.300946258,2.2,0.061265316,3.29,3.31,2.34,,5
67,DEF,1,2.5,1,11.95814364,4.3,0.308327082,2.34,3.31,3.29,,7
68,DEF,4,0,0,0.007252115,0,0,3.29,3.31,2.34,,0
71,DEF,4,0,0,0.363533083,0,0.000500125,3.29,3.31,2.34,,0
76,DEF,3,5.5,0,8.077275211,3.1,0.006751688,4.88,3.72,1.78,,5
83,DEF,3,3.666666667,0,1.056526196,4.7,0.002500625,4.88,3.72,1.78,,2
87,DEF,3,0,0,2.063987672,0,0.003125781,4.88,3.72,1.78,,0
89,DEF,3,0.333333333,0,0.052048788,0,0,4.88,3.72,1.78,,0
90,DEF,3,0.166666667,0,0.048743726,0,0,4.88,3.72,1.78,,0
91,DEF,3,6,0,5.908405309,5.4,0.004751188,4.88,3.72,1.78,,2
98,DEF,5,2,1,1.437238471,3,0.004876219,1.97,3.58,4.05,,5
99,DEF,5,0,0,0.67491038,0,0.000750188,1.97,3.58,4.05,,0
100,DEF,5,0.166666667,0,0.11283578,0,0.000125031,1.97,3.58,4.05,,0
103,DEF,5,0,0,0.094182389,0,0,1.97,3.58,4.05,,0
106,DEF,5,2.166666667,0,1.124981409,0,0.00500125,1.97,3.58,4.05,,0
110,DEF,5,2,1,1.731008583,3.4,0.010002501,1.97,3.58,4.05,,5
113,DEF,5,1.333333333,1,0.414678329,6.8,0.003250813,1.97,3.58,4.05,,9
119,DEF,6,4.333333333,1,5.116997425,7.1,0.239309827,1.43,4.74,8.13,,10
121,DEF,6,4,0,4.052446347,3.2,0.005501375,1.43,4.74,8.13,,1
122,DEF,6,6.5,0,26.63939713,0,0.214178545,1.43,4.74,8.13,,0
127,DEF,6,5.666666667,0,20.35585535,4.4,0.504126032,1.43,4.74,8.13,,2
128,DEF,19,0.5,1,1.227581007,1.9,0.000375094,1.78,3.72,4.88,,0
133,DEF,6,3.666666667,0,3.965967844,0,0.062890723,1.43,4.74,8.13,,0
135,DEF,6,0,1,3.482620306,15.7,0.024756189,1.43,4.74,8.13,,8
139,DEF,6,0,0,0.050348702,0,0,1.43,4.74,8.13,,0
142,DEF,6,3.5,0,5.291713959,0,0.016754189,1.43,4.74,8.13,,0
147,DEF,7,0,0,0.100471518,0,0,2.84,3.29,2.65,,0
150,DEF,7,2.833333333,0,0.81039416,0,0.000375094,2.84,3.29,2.65,,0
151,DEF,7,0,0,0.938185942,0,0.001500375,2.84,3.29,2.65,,0
158,DEF,7,0,0,0.040183852,0,0,2.84,3.29,2.65,,0
161,DEF,7,0,0,0.004363158,0,0,2.84,3.29,2.65,,0
162,DEF,7,2.833333333,0,0.705333598,4.2,0.001250313,2.84,3.29,2.65,,1
165,DEF,8,2.333333333,0,0.423951525,0,0.000500125,6.69,4.24,1.55,,0
168,DEF,8,2.333333333,1,8.594553138,4.8,0.019754939,6.69,4.24,1.55,,2
169,DEF,8,4.5,1,2.866285618,1.5,0.006251563,6.69,4.24,1.55,,2
175,DEF,8,1.666666667,1,0.467416662,1.8,0.000375094,6.69,4.24,1.55,,2
178,DEF,8,1.333333333,0,0.636248283,0,0.000625156,6.69,4.24,1.55,,0
179,DEF,8,1.333333333,1,0.531603827,3.6,0.000375094,6.69,4.24,1.55,,2
184,DEF,10,1.166666667,1,0.440215286,1.9,0.000750188,1.76,3.95,4.7,,7
185,DEF,10,2,0,7.230263814,0,0.142035509,1.76,3.95,4.7,,0
190,DEF,10,0.333333333,1,0.082293675,7.7,0.000125031,1.76,3.95,4.7,,15
194,DEF,10,0,0,0.119707457,0,0,1.76,3.95,4.7,,0
198,DEF,10,-0.166666667,1,0.204343209,0,0.000125031,1.76,3.95,4.7,,1
201,DEF,9,0.166666667,0,0.136815316,0,0,2.65,3.29,2.84,,0
207,DEF,9,2.666666667,0,3.453611845,0,0.0060015,2.65,3.29,2.84,,0
208,DEF,9,1.333333333,0,12.17871495,0,0.112153038,2.65,3.29,2.84,,0
209,DEF,9,1,0,0.650633627,2.8,0.000625156,2.65,3.29,2.84,,1
217,DEF,9,1.833333333,0,2.304175352,2,0.00100025,2.65,3.29,2.84,,1
218,DEF,9,0,0,0.020198924,0,0,2.65,3.29,2.84,,0
219,DEF,9,1.5,0,0.770959297,0,0.000875219,2.65,3.29,2.84,,0
220,DEF,9,0,0,0.316025784,0,0,2.65,3.29,2.84,,0
224,DEF,11,3.5,0,3.321825455,4.3,0.014003501,3.03,3.61,2.36,,1
229,DEF,11,5.666666667,0,16.63431946,2.1,0.023005751,3.03,3.61,2.36,,1
234,DEF,11,2,1,1.910076386,2.2,0.006626657,3.03,3.61,2.36,,1
237,DEF,11,5.833333333,0,23.21998911,0,0.559764941,3.03,3.61,2.36,,0
238,DEF,11,0.166666667,1,0.50800473,0.2,0,3.03,3.61,2.36,,1
241,DEF,11,0,0,0.184441502,0,0,3.03,3.61,2.36,,0
243,DEF,11,1,0,1.190000783,0,0.000250063,3.03,3.61,2.36,,0
245,DEF,11,3.833333333,0,17.51132608,0,0.096274069,3.03,3.61,2.36,,0
246,DEF,11,0,0,0.754457762,0,0.001125281,3.03,3.61,2.36,,0
247,DEF,11,0,0,0.032361078,0,0,3.03,3.61,2.36,,0
248,DEF,11,0,0,0.159356317,0,0,3.03,3.61,2.36,,0
248,DEF,17,0,0,0.227549977,0,0.006376594,2.1,3.44,3.74,,0
249,DEF,12,4.333333333,1,6.489810956,0.7,0.001250313,2.36,3.61,3.03,,1
252,DEF,12,0,0,3.161232712,0,0,2.36,3.61,3.03,,0
253,DEF,12,0.5,0,0.406118455,0,0.000875219,2.36,3.61,3.03,,0
256,DEF,12,7.333333333,0,14.99755271,4.7,0.013003251,2.36,3.61,3.03,,0
258,DEF,12,1.333333333,0,0.455599281,0,0.003625906,2.36,3.61,3.03,,0
259,DEF,12,5,0,3.334320493,1.9,0.000125031,2.36,3.61,3.03,,1
262,DEF,12,6.5,0,27.39214292,1.2,0.008002001,2.36,3.61,3.03,,0
264,DEF,12,0.333333333,0,0.766346476,0,0.001500375,2.36,3.61,3.03,,0
273,DEF,13,3.5,1,6.781559987,0,0.000125031,1.55,4.24,6.69,,0
275,DEF,13,3,0,28.31813104,5.7,0.000125031,1.55,4.24,6.69,,2
279,DEF,13,0,0,0.116188398,0,0.000125031,1.55,4.24,6.69,,0
283,DEF,2,1.666666667,0,0.544003755,0,0.000375094,3.74,3.44,2.1,,0
284,DEF,13,1.333333333,1,0.484726629,2.3,0.000125031,1.55,4.24,6.69,,2
286,DEF,13,0,0,0.086454725,0,0.000500125,1.55,4.24,6.69,,0
288,DEF,13,3,0,6.056764565,6.2,0.347211803,1.55,4.24,6.69,,2
290,DEF,15,0.5,0,6.620788914,0,0,4.05,3.58,1.97,,0
292,DEF,14,1.166666667,0,0.259518728,7,0,4.9,3.77,1.77,,1
293,DEF,14,0.833333333,1,0.115284855,1.9,0.000500125,4.9,3.77,1.77,,0
299,DEF,14,0.5,0,0.201668248,0,0,4.9,3.77,1.77,,0
301,DEF,14,0,0,0.010188628,0,0.032383096,4.9,3.77,1.77,,0
302,DEF,14,1.666666667,1,8.886373501,2.7,0,4.9,3.77,1.77,,3
303,DEF,14,0.166666667,0,0.04990882,0,0.001375344,4.9,3.77,1.77,,0
305,DEF,14,0,0,0.164955901,0,0.000375094,4.9,3.77,1.77,,0
311,DEF,14,0.166666667,0,0.10183872,0,0,4.9,3.77,1.77,,0
319,DEF,15,0.833333333,1,0.135448114,5.8,0,4.05,3.58,1.97,,7
321,DEF,15,0,0,0.012911143,0,0,4.05,3.58,1.97,,0
324,DEF,15,0,0,0.052940441,0,0.000125031,4.05,3.58,1.97,,0
326,DEF,15,1.166666667,1,1.439033666,4.2,0,4.05,3.58,1.97,,5
327,DEF,15,0,0,0.054676194,0,0,4.05,3.58,1.97,,0
331,DEF,15,0.333333333,0,4.20952003,0,0,4.05,3.58,1.97,,0
338,DEF,16,1.5,0,0.078061293,0,0,8.13,4.74,1.43,,0
340,DEF,9,1.333333333,0,0.922064846,4.6,0.001500375,2.65,3.29,2.84,,1
342,DEF,16,1.333333333,1,0.465074586,3.8,0.000500125,8.13,4.74,1.43,,1
343,DEF,16,2,0,0.730965664,1.8,0,8.13,4.74,1.43,,1
351,DEF,16,2.5,0,0.20377255,2.1,0,8.13,4.74,1.43,,0
355,DEF,17,0,0,0.021292686,0,0,2.1,3.44,3.74,,0
358,DEF,17,0,0,0.216327032,0,0.059264816,2.1,3.44,3.74,,0
360,DEF,17,0.166666667,0,0.317309765,0,0.017504376,2.1,3.44,3.74,,0
361,DEF,17,3.833333333,0,5.798898368,4.6,0,2.1,3.44,3.74,,3
367,DEF,17,3.5,0,1.743931614,0,0.002750688,2.1,3.44,3.74,,0
368,DEF,17,0,0,0.080165596,0,0.000125031,2.1,3.44,3.74,,0
370,DEF,17,4.666666667,0,10.73371315,4,0.02388097,2.1,3.44,3.74,,2
371,DEF,17,2.333333333,0,2.090772944,0,0.002500625,2.1,3.44,3.74,,0
374,DEF,17,0.166666667,0,0.071760275,0,0,2.1,3.44,3.74,,0
377,DEF,18,0.5,1,0.320852601,2.4,0.000125031,4.7,3.95,1.76,,2
379,DEF,18,0.833333333,0,0.109613939,0,0,4.7,3.95,1.76,,0
382,DEF,18,1,1,0.085515517,2.1,0.000125031,4.7,3.95,1.76,,1
384,DEF,18,0.333333333,1,0.073781356,0.2,0,4.7,3.95,1.76,,1
387,DEF,18,1.333333333,1,0.153150408,4.7,0.000125031,4.7,3.95,1.76,,2
390,DEF,18,0.666666667,0,0.088178588,0,0.000250063,4.7,3.95,1.76,,0
396,DEF,18,0.166666667,1,0.083220995,1,0.000500125,4.7,3.95,1.76,,2
398,DEF,18,0,0,0.339636769,0,0,4.7,3.95,1.76,,0
400,DEF,18,0.666666667,0,0.047067417,0,0,4.7,3.95,1.76,,0
401,DEF,18,0,0,0.000451771,0,0,4.7,3.95,1.76,,0
409,DEF,19,2.666666667,0,0.311781513,1.9,0,1.78,3.72,4.88,,1
410,DEF,19,0,0,1.283327185,0,0.00100025,1.78,3.72,4.88,,0
411,DEF,19,4.166666667,0,15.47729797,8.7,0.025506377,1.78,3.72,4.88,,1
414,DEF,19,1.833333333,0,0.292616907,0,0.000125031,1.78,3.72,4.88,,0
415,DEF,19,0.166666667,0,0.101268062,0,0,1.78,3.72,4.88,,0
417,DEF,19,0,0,0.043762355,0,0,1.78,3.72,4.88,,0
418,DEF,19,2.666666667,0,7.40681121,5.9,0.027631908,1.78,3.72,4.88,,1
424,DEF,19,0,0,0.275960819,0,0.000375094,1.78,3.72,4.88,,0
425,DEF,19,0.166666667,0,1.920265014,0,0.002250563,1.78,3.72,4.88,,0
428,DEF,20,0,0,0.088452029,0,0.000125031,1.77,3.77,4.9,,0
429,DEF,20,3,1,6.434813767,1.6,0.057139285,1.77,3.77,4.9,,2
431,DEF,20,2.833333333,1,1.004631962,2.7,0.008377094,1.77,3.77,4.9,,2
432,DEF,20,4.166666667,1,7.987967195,3.5,0.211677919,1.77,3.77,4.9,,3
433,DEF,20,0,0,0.006205908,0,0,1.77,3.77,4.9,,0
437,DEF,20,2.833333333,1,3.746157419,2,0.176044011,1.77,3.77,4.9,,2
439,DEF,20,3,1,0.406689113,2.3,0.002750688,1.77,3.77,4.9,,2
443,DEF,20,0.333333333,1,2.147184889,0,0.004626157,1.77,3.77,4.9,,0
446,DEF,20,0,0,0.024086534,0,0,1.77,3.77,4.9,,0
451,DEF,5,0,1,0.065911028,4.8,0,1.97,3.58,4.05,,6
454,DEF,18,0,0,0.437766211,0,0.000500125,4.7,3.95,1.76,,0
456,DEF,15,0.5,1,0.078287179,2.1,0,4.05,3.58,1.97,,6
457,DEF,15,0.333333333,1,0.059491123,4.5,0,4.05,3.58,1.97,,6
460,DEF,16,1.666666667,0,0.091947311,0,0,8.13,4.74,1.43,,0
463,DEF,10,0,1,0.502214927,4.7,0.001750438,1.76,3.95,4.7,,8
465,DEF,14,0.666666667,1,0.156717022,1,0,4.9,3.77,1.77,,1
466,DEF,1,0.5,1,0.196389659,0,0.000125031,2.34,3.31,3.29,,0
470,DEF,20,0.166666667,0,0.207862268,0,0.00100025,1.77,3.77,4.9,,0
473,DEF,9,0.666666667,0,0.624442791,2.1,0.001375344,2.65,3.29,2.84,,0
474,DEF,7,2.5,0,0.281477182,4.9,0,2.84,3.29,2.65,,1
477,DEF,7,2.833333333,0,0.369988655,1.1,0.000250063,2.84,3.29,2.65,,1
483,DEF,3,3.833333333,0,1.267324976,0,0.001125281,4.88,3.72,1.78,,0
488,DEF,7,2.833333333,0,0.487151927,1.7,0.000500125,2.84,3.29,2.65,,0
491,DEF,16,2.833333333,0,12.31083422,1.8,0.486371593,8.13,4.74,1.43,,4
493,DEF,7,0,0,0.092636856,0,0,2.84,3.29,2.65,,0
494,DEF,17,0.333333333,1,0.274534173,2.7,0,2.1,3.44,3.74,,1
498,DEF,3,0,0,0.04795907,0,0,4.88,3.72,1.78,,0
501,DEF,6,0,0,0.062463301,0,0,1.43,4.74,8.13,,0
502,DEF,8,0.166666667,0,0.08567007,0,0,6.69,4.24,1.55,,0
510,DEF,13,0.166666667,1,0.078287179,0,0,1.55,4.24,6.69,,0
515,DEF,15,0,0,0.26532042,0,0.000625156,4.05,3.58,1.97,,0
521,DEF,19,0,0,0.198910067,0,0.000125031,1.78,3.72,4.88,,0
527,DEF,6,3.5,1,1.734420643,9.1,0.001750438,1.43,4.74,8.13,,11
534,DEF,5,0,0,0.294851985,0,0.000125031,1.97,3.58,4.05,,0
536,DEF,4,0,0,0.049266829,0,0,3.29,3.31,2.34,,0
539,DEF,6,0.166666667,0,0.012923032,0,0,1.43,4.74,8.13,,0
540,DEF,7,0,0,0.076301764,0,0,2.84,3.29,2.65,,0
544,DEF,8,0,0,0.233922328,0,0,6.69,4.24,1.55,,0
546,DEF,16,0,0,0.541043465,0,0.000250063,8.13,4.74,1.43,,0
549,DEF,20,0,0,0.255131793,0,0,1.77,3.77,4.9,,0
554,DEF,19,0,0,0.2674485,0,0.000125031,1.78,3.72,4.88,,0
555,DEF,13,3,0,4.42087758,2,0.002125531,1.55,4.24,6.69,,2
560,DEF,4,0,0,0.190552301,0,0.000375094,3.29,3.31,2.34,,0
562,DEF,10,0,0,0.070618959,0,0.000125031,1.76,3.95,4.7,,0
563,DEF,10,0.166666667,1,0.448870269,0,0.000500125,1.76,3.95,4.7,,0
565,DEF,5,0,0,0.063723505,0,0.000125031,1.97,3.58,4.05,,0
567,DEF,16,0,0,0.013826574,0,0,8.13,4.74,1.43,,0
569,DEF,3,0,0,0.251802953,0,0.000250063,4.88,3.72,1.78,,0
570,DEF,8,0,0,0.013755242,0,0,6.69,4.24,1.55,,0
580,DEF,15,0.333333333,1,0.045866657,1.9,0,4.05,3.58,1.97,,6
584,DEF,4,1.666666667,1,0.624573567,8,0.002375594,3.29,3.31,2.34,,9
585,DEF,5,0,0,0.005896802,0,0,1.97,3.58,4.05,,0
588,DEF,17,0.5,1,0.206875505,6.6,0,2.1,3.44,3.74,,2
590,DEF,1,2.333333333,1,2.624314631,0.9,0.016754189,2.34,3.31,3.29,,6
594,DEF,3,0.166666667,1,0.011532052,0.7,0,4.88,3.72,1.78,,1
598,DEF,17,0,0,0.052809666,0,0,2.1,3.44,3.74,,0
603,DEF,12,0,0,0.018165954,0,0,2.36,3.61,3.03,,0
604,DEF,12,0,0,0.039137645,0,0,2.36,3.61,3.03,,0
608,DEF,10,0,0,0.006301018,0,0,1.76,3.95,4.7,,0
610,DEF,2,0,0,0.017416965,0,0.000125031,3.74,3.44,2.1,,0
5,DEF,1,0,0,0.001674877,0,0,1.45,4.83,7.54,,0
8,DEF,1,0,0,0.001042646,0,0,1.45,4.83,7.54,,0
9,DEF,1,0,0,0.002337535,0,0,1.45,4.83,7.54,,0
10,DEF,1,0,0,0.00201689,0,0,1.45,4.83,7.54,,0
11,DEF,1,0.25,1,0.000964721,0,0,1.45,4.83,7.54,,0
14,DEF,1,0,0,0.005774853,0,0,1.45,4.83,7.54,,0
16,DEF,1,2,0,0.046875998,0,0.02075,1.45,4.83,7.54,,0
23,DEF,1,6.25,1,0.021306776,5.5,0.000125,1.45,4.83,7.54,,5
24,DEF,1,0,0,6.62E-06,0,0,1.45,4.83,7.54,,0
27,DEF,1,0,0,2.52E-05,0,0,1.45,4.83,7.54,,0
31,DEF,2,0,0,5.23E-06,0,0,3.62,3.66,2.08,,0
36,DEF,2,4,0,0.003071614,0,0,3.62,3.66,2.08,,0
38,DEF,2,2,0,0.062543332,4.6,0.000625,3.62,3.66,2.08,,2
39,DEF,2,2,0,0.023018002,5.5,0.000125,3.62,3.66,2.08,,2
44,DEF,2,1.75,0,0.039317219,2.5,0.00125,3.62,3.66,2.08,,2
45,DEF,2,1,0,0.00567521,0,0,3.62,3.66,2.08,,0
46,DEF,2,0,0,0.000150625,0,0,3.62,3.66,2.08,,0
52,DEF,2,0.25,1,0.005123809,0,0,3.62,3.66,2.08,,0
56,DEF,4,2,0,0.241284938,3.6,0.3725,1.6,4.2,6.06,,2
58,DEF,4,1.75,0,0.000467553,0,0.000125,1.6,4.2,6.06,,0
59,DEF,4,2.75,0,0.049377861,2.8,0.0015,1.6,4.2,6.06,,2
61,DEF,4,0,1,0.002010619,0.3,0,1.6,4.2,6.06,,1
62,DEF,4,3.25,0,0.00999433,5.1,0.011375,1.6,4.2,6.06,,2
67,DEF,1,4.25,1,0.119084538,3.9,0.1435,1.45,4.83,7.54,,8
68,DEF,4,0,0,6.55E-05,0,0,1.6,4.2,6.06,,0
71,DEF,4,0.25,1,0.005935466,8,0.0045,1.6,4.2,6.06,,2
76,DEF,3,2.75,0,0.107484779,6,0.0045,1.65,4.05,5.65,,1
83,DEF,3,1.25,1,0.014078396,8,0.005125,1.65,4.05,5.65,,10
87,DEF,3,0,1,0.018991539,5.3,0.000375,1.65,4.05,5.65,,1
89,DEF,3,0.25,1,0.000509826,0,0,1.65,4.05,5.65,,0
90,DEF,3,0,0,0.000414945,0,0,1.65,4.05,5.65,,0
91,DEF,3,2.75,0,0.067757144,9.4,0.005125,1.65,4.05,5.65,,1
98,DEF,5,2,0,0.011103637,2.8,0,13.1,5.91,1.27,,1
99,DEF,5,0,0,0.0069334,0,0,13.1,5.91,1.27,,0
100,DEF,5,0,1,0.000998748,0,0,13.1,5.91,1.27,,1
103,DEF,5,0,0,0.001231944,0,0,13.1,5.91,1.27,,0
106,DEF,5,0.75,1,0.005220548,2.1,0.000125,13.1,5.91,1.27,,2
110,DEF,5,6,1,0.016800797,1.4,0.0065,13.1,5.91,1.27,,2
113,DEF,5,4.25,0,0.003462752,4.1,0.001125,13.1,5.91,1.27,,2
119,DEF,6,3,0,0.065806567,0,0.055125,1.27,5.91,13.1,,0
121,DEF,6,3.75,1,0.038768256,6.5,0.00125,1.27,5.91,13.1,,2
122,DEF,6,0.25,0,0.102367358,0,0.00225,1.27,5.91,13.1,,0
127,DEF,6,4.5,0,0.181796613,6.4,0.115,1.27,5.91,13.1,,2
128,DEF,19,2.5,1,0.014357929,9.4,0,4.5,4.25,1.74,,7
133,DEF,6,1.75,1,0.035191926,3.2,0.017875,1.27,5.91,13.1,,2
135,DEF,6,7,0,0.197762642,9.4,0.456375,1.27,5.91,13.1,,2
139,DEF,6,0,0,0.000429462,0,0,1.27,5.91,13.1,,0
142,DEF,6,8.75,1,0.187342102,15.2,0.533625,1.27,5.91,13.1,,7
147,DEF,7,0,0,0.000946372,0,0,2.36,3.14,3.46,,0
150,DEF,7,1.75,1,0.006873708,2.4,0.000125,2.36,3.14,3.46,,8
151,DEF,7,0,0,0.010686718,0,0.0005,2.36,3.14,3.46,,0
158,DEF,7,0,0,0.000387305,0,0,2.36,3.14,3.46,,0
161,DEF,7,0,0,5.01E-05,0,0,2.36,3.14,3.46,,0
162,DEF,7,4,1,0.010090721,3.7,0.00225,2.36,3.14,3.46,,6
165,DEF,8,0,1,0.004020192,2.5,0,3.47,3.32,2.27,,6
168,DEF,8,1.5,1,0.059029482,4.1,0.00025,3.47,3.32,2.27,,7
169,DEF,8,5,1,0.027783539,2.5,0.00075,3.47,3.32,2.27,,6
175,DEF,8,2,0,0.003482959,0,0,3.47,3.32,2.27,,0
178,DEF,8,0.25,0,0.005060632,0,0,3.47,3.32,2.27,,-2
179,DEF,8,2.25,1,0.005147616,4.2,0,3.47,3.32,2.27,,6
184,DEF,9,3,0,0.004689237,1.5,0.00025,2.69,3.49,2.68,,2
185,DEF,9,0,0,0.036744862,0,0.002125,2.69,3.49,2.68,,0
190,DEF,9,4.75,0,0.006312435,1.9,0.000875,2.69,3.49,2.68,,2
194,DEF,9,0,0,0.00098156,0,0,2.69,3.49,2.68,,0
198,DEF,9,1.25,1,0.001910744,1.3,0,2.69,3.49,2.68,,2
201,DEF,10,0.5,1,0.00183607,2.2,0,2.68,3.49,2.69,,2
207,DEF,10,0.5,1,0.023645704,2.4,0.000375,2.68,3.49,2.69,,2
208,DEF,10,0.5,0,0.098891831,0.3,0.009125,2.68,3.49,2.69,,1
209,DEF,10,1.25,1,0.00585243,1.5,0,2.68,3.49,2.69,,2
217,DEF,10,1,1,0.022247341,2.1,0,2.68,3.49,2.69,,2
218,DEF,10,0,0,0.000198472,0,0,2.68,3.49,2.69,,0
219,DEF,10,0.25,1,0.005883205,0,0,2.68,3.49,2.69,,0
220,DEF,10,0,0,0.002833308,0,0,2.68,3.49,2.69,,0
224,DEF,11,0.5,0,0.028372684,2.3,0.001625,1.74,4.25,4.5,,1
229,DEF,11,2.25,0,0.182245469,4.6,0.001875,1.74,4.25,4.5,,1
234,DEF,11,2.5,0,0.021396663,4.9,0.001875,1.74,4.25,4.5,,1
237,DEF,11,3,1,0.284460924,14.7,0.832125,1.74,4.25,4.5,,12
238,DEF,11,0.25,0,0.004647545,0,0,1.74,4.25,4.5,,0
241,DEF,11,0,0,0.001665122,0,0,1.74,4.25,4.5,,0
243,DEF,11,1.75,0,0.013138644,0,0,1.74,4.25,4.5,,0
245,DEF,11,0,0,0.132967134,0,0.008125,1.74,4.25,4.5,,0
246,DEF,11,0,0,0.008974446,0,0.000625,1.74,4.25,4.5,,0
247,DEF,11,0,0,0.000281508,0,0,1.74,4.25,4.5,,0
248,DEF,11,0,1,0.001355974,0,0,1.74,4.25,4.5,,6
248,DEF,17,0.5,1,0.00200156,3.3,0.00775,2.27,3.32,3.47,,8
249,DEF,12,4.5,0,0.065737235,4.1,0.001375,1.73,4.19,4.71,,3
252,DEF,12,0,0,0.02967756,1.5,0,1.73,4.19,4.71,,0
253,DEF,12,1.75,0,0.003639158,0,0.0025,1.73,4.19,4.71,,0
